,train,val,test
13216,PATH000003391,,
13217,PATH000003545,,
13218,PATH000003356,,
13219,PATH000003609,,
13220,PATH000003278,,
13221,PATH000003523,,
13223,PATH000003443,,
13224,PATH000003506,,
13226,PATH000003449,,
13227,PATH000003483,,
13228,PATH000003557,,
13232,PATH000003503,,
13233,PATH000003542,,
13234,PATH000003362,,
13235,PATH000003392,,
13236,PATH000003261,,
13242,PATH000008270,,
13243,PATH000008315,,
13246,PATH000008136,,
13247,PATH000008150,,
13250,PATH000008149,,
13251,PATH000008365,,
13254,PATH000008337,,
13255,PATH000008363,,
13275,PATH000003709,,
13276,PATH000003719,,
13289,PATH000002772,,
13290,PATH000002969,,
13293,PATH000002889,,
13294,PATH000003001,,
13319,PATH000003721,,
13320,PATH000003761,,
13336,PATH000003836,,
13337,PATH000003699,,
13338,PATH000003766,,
13341,PATH000003734,,
13342,PATH000003791,,
13345,PATH000005978,,
13346,PATH000006030,,
13347,PATH000003640,,
13348,PATH000003817,,
13349,PATH000003740,,
13350,PATH000003782,,
13351,PATH000003755,,
13352,PATH000003768,,
13353,PATH000005941,,
13354,PATH000003659,,
13355,PATH000003764,,
13358,PATH000002658,,
13359,PATH000002723,,
13360,PATH000006026,,
13361,PATH000006098,,
13362,PATH000002781,,
13363,PATH000003108,,
13368,PATH000003711,,
13370,PATH000003752,,
13371,PATH000003847,,
13374,PATH000012017,,
13375,PATH000012027,,
13376,PATH000011907,,
13377,PATH000012420,,
13380,PATH000005965,,
13381,PATH000006000,,
13382,PATH000005955,,
13383,PATH000006043,,
13384,PATH000006045,,
13385,PATH000006091,,
13386,PATH000005969,,
13387,PATH000006049,,
13392,PATH000008293,,
13393,PATH000008412,,
13395,PATH000011524,,
13396,PATH000008161,,
13397,PATH000008203,,
13398,PATH000011528,,
13399,PATH000011589,,
13400,PATH000008083,,
13401,PATH000008389,,
13402,PATH000008268,,
13403,PATH000008354,,
13406,PATH000008120,,
13407,PATH000008302,,
13409,PATH000008131,,
13410,PATH000008138,,
13411,PATH000008088,,
13412,PATH000008228,,
13413,PATH000008122,,
13414,PATH000008367,,
13417,PATH000006039,,
13418,PATH000006061,,
13419,PATH000008222,,
13420,PATH000008325,,
13610,PATH000003732,,
13611,PATH000003823,,
13612,PATH000005796,,
13613,PATH000002580,,
13614,PATH000002907,,
13615,PATH000002843,,
13617,PATH000003091,,
13618,PATH000003231,,
13620,PATH000003048,,
13621,PATH000003071,,
13622,PATH000003175,,
13623,PATH000003799,,
13624,PATH000005528,,
13625,PATH000002615,,
13626,PATH000002724,,
13627,PATH000002931,,
13629,PATH000003229,,
13630,PATH000003137,,
13638,PATH000002609,,
13639,PATH000002624,,
13640,PATH000002982,,
13641,PATH000003010,,
13645,PATH000002685,,
13648,PATH000005335,,
13650,PATH000005911,,
13651,PATH000005046,,
13652,PATH000005139,,
13654,PATH000005440,,
13656,PATH000005615,,
13657,PATH000005695,,
13658,PATH000005153,,
13659,PATH000005196,,
13661,PATH000005411,,
13662,PATH000005425,,
13663,PATH000005010,,
13664,PATH000005501,,
13665,PATH000005518,,
13667,PATH000005745,,
13668,PATH000005875,,
13669,PATH000005748,,
13670,PATH000005774,,
13673,PATH000005017,,
13674,PATH000005059,,
13675,PATH000005119,,
13676,PATH000005442,,
13677,PATH000005547,,
13678,PATH000005641,,
13682,PATH000005496,,
13683,PATH000005670,,
13684,PATH000005732,,
13685,PATH000005791,,
13686,PATH000005795,,
13688,PATH000005134,,
13692,PATH000005861,,
13693,PATH000005248,,
13694,PATH000005151,,
13696,PATH000005910,,
13697,PATH000005102,,
13698,PATH000005154,,
13699,PATH000005171,,
13700,PATH000005555,,
13701,PATH000005688,,
13702,PATH000005804,,
13703,PATH000005091,,
13704,PATH000005175,,
13707,PATH000005784,,
13710,PATH000005432,,
13716,PATH000005887,,
13717,PATH000005277,,
13718,PATH000005752,,
13719,PATH000005288,,
13720,PATH000005595,,
13721,PATH000005917,,
13727,PATH000005137,,
13728,PATH000005235,,
13730,PATH000005658,,
13736,PATH000005241,,
13737,PATH000005447,,
13738,PATH000005069,,
13739,PATH000005072,,
13741,PATH000005387,,
13742,PATH000005613,,
13743,PATH000005924,,
13744,PATH000005096,,
13745,PATH000005542,,
13746,PATH000005724,,
13747,PATH000005733,,
13748,PATH000005065,,
13749,PATH000005530,,
13750,PATH000005537,,
13754,PATH000005902,,
13755,PATH000005169,,
13756,PATH000005249,,
13757,PATH000005293,,
13760,PATH000005811,,
13763,PATH000005803,,
13818,PATH000006432,,
13824,PATH000012686,,
13833,PATH000013558,,
13837,PATH000006429,,
13839,PATH000008635,,
13844,PATH000006773,,
13849,PATH000008438,,
13852,PATH000013498,,
13853,PATH000006271,,
13855,PATH000006265,,
13865,PATH000006168,,
13870,PATH000006707,,
13873,PATH000006716,,
13876,PATH000006747,,
13897,PATH000012074,,
13916,PATH000006119,,
13933,PATH000006309,,
13937,PATH000006579,,
13945,PATH000006131,,
13950,PATH000006764,,
13951,PATH000013613,,
13958,PATH000006630,,
13971,PATH000006470,,
13972,PATH000006347,,
13982,PATH000006167,,
13985,PATH000006575,,
13987,PATH000006203,,
13993,PATH000006237,,
13994,PATH000006571,,
14005,PATH000012001,,
14007,PATH000006163,,
14008,PATH000006241,,
14013,PATH000006443,,
14024,PATH000006560,,
14033,PATH000006636,,
14047,PATH000013631,,
14057,PATH000006221,,
14059,PATH000006307,,
14060,PATH000006362,,
14061,PATH000006391,,
14065,PATH000006558,,
14066,PATH000006811,,
14067,PATH000006165,,
14070,PATH000006383,,
14071,PATH000006774,,
14073,PATH000006256,,
14077,PATH000006144,,
14078,PATH000006254,,
14079,PATH000001019,,
14081,PATH000006693,,
14082,PATH000012412,,
14085,PATH000006372,,
14086,PATH000006618,,
14090,PATH000006243,,
14098,PATH000008663,,
14103,PATH000008762,,
14109,PATH000013619,,
14110,PATH000007682,,
14111,PATH000008104,,
14112,PATH000008464,,
14114,PATH000006125,,
14118,PATH000006627,,
14119,PATH000006776,,
14125,PATH000006340,,
14139,PATH000007694,,
14142,PATH000006702,,
14150,PATH000006120,,
14151,PATH000006285,,
14152,PATH000006288,,
14153,PATH000006668,,
14154,PATH000007147,,
14162,PATH000006143,,
14163,PATH000013564,,
14171,PATH000006663,,
14175,PATH000006439,,
14184,PATH000006368,,
14185,PATH000006674,,
14193,PATH000008630,,
14209,PATH000006212,,
14215,PATH000008816,,
14226,PATH000006810,,
14231,PATH000008258,,
14240,PATH000008823,,
14244,PATH000006746,,
14261,PATH000006326,,
14265,PATH000006788,,
14272,PATH000012632,,
14278,PATH000006532,,
14281,PATH000006501,,
14284,PATH000006312,,
14285,PATH000006252,,
14286,PATH000006337,,
14287,PATH000006633,,
14288,PATH000006680,,
14289,PATH000013537,,
14298,PATH000008173,,
14300,PATH000006116,,
14301,PATH000006585,,
14304,PATH000007792,,
14307,PATH000006769,,
14308,PATH000006503,,
14315,PATH000007700,,
14320,PATH000006162,,
14324,PATH000006556,,
14325,PATH000006557,,
14329,PATH000006489,,
14335,PATH000006644,,
14336,PATH000013642,,
14340,PATH000006549,,
14341,PATH000006645,,
14343,PATH000006153,,
14344,PATH000006748,,
14348,PATH000006453,,
14354,PATH000013630,,
14360,PATH000008081,,
14365,PATH000006766,,
14375,PATH000008017,,
14377,PATH000006336,,
14381,PATH000006452,,
14382,PATH000006357,,
14387,PATH000006329,,
14388,PATH000013507,,
14390,PATH000006278,,
14396,PATH000006139,,
14398,PATH000006518,,
14401,PATH000006320,,
14411,PATH000006704,,
14417,PATH000012128,,
14425,PATH000006180,,
14427,PATH000008098,,
14428,PATH000006392,,
14429,PATH000006504,,
14433,PATH000006230,,
14438,PATH000006396,,
14446,PATH000006161,,
14456,PATH000006170,,
14461,PATH000006509,,
14465,PATH000006132,,
14479,PATH000006334,,
14480,PATH000006690,,
14483,PATH000008667,,
14485,PATH000008338,,
14507,PATH000006468,,
14513,PATH000006360,,
14522,PATH000006121,,
14545,PATH000006621,,
14546,PATH000006146,,
14549,PATH000008761,,
14552,PATH000006284,,
14553,PATH000008439,,
14554,PATH000006418,,
14571,PATH000006625,,
14575,PATH000006270,,
14577,PATH000006744,,
14583,PATH000006480,,
14591,PATH000006525,,
14596,PATH000006166,,
14599,PATH000012389,,
14600,PATH000006196,,
14605,PATH000006706,,
14609,PATH000006719,,
14617,PATH000012599,,
14618,PATH000012748,,
14622,PATH000006303,,
14626,PATH000006487,,
14627,PATH000006584,,
14659,PATH000006638,,
14675,PATH000006152,,
14676,PATH000008649,,
14677,PATH000006277,,
14678,PATH000006564,,
14681,PATH000006182,,
14682,PATH000006385,,
14684,PATH000006401,,
14685,PATH000006708,,
14688,PATH000006681,,
14692,PATH000008714,,
14700,PATH000006118,,
14702,PATH000006472,,
14715,PATH000013541,,
14725,PATH000006795,,
14730,PATH000008785,,
14745,PATH000006670,,
14747,PATH000006656,,
14753,PATH000006653,,
14767,PATH000006406,,
14769,PATH000008048,,
14774,PATH000006771,,
14776,PATH000007027,,
14779,PATH000006377,,
14785,PATH000006187,,
14786,PATH000006659,,
14791,PATH000006471,,
14792,PATH000006235,,
14795,PATH000008310,,
14796,PATH000008399,,
14800,PATH000006631,,
14802,PATH000006138,,
14803,PATH000006445,,
14812,PATH000006451,,
14819,PATH000006415,,
14849,PATH000006639,,
14853,PATH000006531,,
14860,PATH000008779,,
14862,PATH000006114,,
14863,PATH000006574,,
14867,PATH000006330,,
14872,PATH000007932,,
14876,PATH000006643,,
14878,PATH000006692,,
14887,PATH000011949,,
14888,PATH000012016,,
14889,PATH000006607,,
14891,PATH000006438,,
14892,PATH000006446,,
14896,PATH000008481,,
14905,PATH000006428,,
14909,PATH000006698,,
14912,PATH000006214,,
14917,PATH000006530,,
14921,PATH000006762,,
14930,PATH000006150,,
14931,PATH000006727,,
14932,PATH000012247,,
14935,PATH000006475,,
14938,PATH000006613,,
14940,PATH000007980,,
14946,PATH000008169,,
14951,PATH000006671,,
14959,PATH000006289,,
14965,PATH000006492,,
14966,PATH000008396,,
14970,PATH000006662,,
14977,PATH000006111,,
14980,PATH000006232,,
14981,PATH000006262,,
14982,PATH000006573,,
15016,PATH000006386,,
15017,PATH000006366,,
15021,PATH000006460,,
15022,PATH000006598,,
15026,PATH000008597,,
15040,PATH000006749,,
15044,PATH000006430,,
15045,PATH000006513,,
15049,PATH000006213,,
15058,PATH000006611,,
15071,PATH000008380,,
15074,PATH000006609,,
15075,PATH000006341,,
15076,PATH000006545,,
15091,PATH000006279,,
15096,PATH000006195,,
15097,PATH000013584,,
15099,PATH000013601,,
15107,PATH000006620,,
15112,PATH000006595,,
15113,PATH000013749,,
15123,PATH000006127,,
15125,PATH000006499,,
15133,PATH000006459,,
15135,PATH000007870,,
15136,PATH000008140,,
15140,PATH000006737,,
15143,PATH000006210,,
15148,PATH000006791,,
15149,PATH000006154,,
15150,PATH000008353,,
15152,PATH000006236,,
15157,PATH000006626,,
15165,PATH000008087,,
15167,PATH000006523,,
15168,PATH000006397,,
15170,PATH000006160,,
15171,PATH000006550,,
15172,PATH000006463,,
15173,PATH000006263,,
15174,PATH000006568,,
15180,PATH000006522,,
15192,PATH000008725,,
15198,PATH000008291,,
15212,PATH000008286,,
15213,PATH000007636,,
15223,PATH000008295,,
15239,PATH000008095,,
15244,PATH000007802,,
15246,PATH000008617,,
15250,PATH000008018,,
15266,PATH000008569,,
15268,PATH000006185,,
15270,PATH000008304,,
15272,PATH000006502,,
15273,PATH000006735,,
15279,PATH000008179,,
15283,PATH000008579,,
15285,PATH000007122,,
15286,PATH000008080,,
15294,PATH000008318,,
15302,PATH000007023,,
15306,PATH000008077,,
15314,PATH000008877,,
15315,PATH000011915,,
15317,PATH000008259,,
15319,PATH000008086,,
15320,PATH000008125,,
15321,PATH000008139,,
15322,PATH000008238,,
15323,PATH000008339,,
15324,PATH000008430,,
15325,PATH000008475,,
15327,PATH000008708,,
15328,PATH000008854,,
15329,PATH000009433,,
15330,PATH000008462,,
15338,PATH000006427,,
15339,PATH000007204,,
15352,PATH000008467,,
15353,PATH000007744,,
15356,PATH000007054,,
15358,PATH000008229,,
15359,PATH000008289,,
15360,PATH000012693,,
15361,PATH000008282,,
15362,PATH000007195,,
15367,PATH000008810,,
15372,PATH000008241,,
15384,PATH000008591,,
15386,PATH000007081,,
15387,PATH000008686,,
15388,PATH000007615,,
15395,PATH000008113,,
15398,PATH000006142,,
15404,PATH000008235,,
15405,PATH000006398,,
15408,PATH000007701,,
15414,PATH000007227,,
15416,PATH000008260,,
15420,PATH000007263,,
15428,PATH000007695,,
15429,PATH000008793,,
15435,PATH000007906,,
15436,PATH000007887,,
15437,PATH000007025,,
15460,PATH000007225,,
15465,PATH000008736,,
15469,PATH000012584,,
15471,PATH000007935,,
15474,PATH000008837,,
15475,PATH000008873,,
15476,PATH000007112,,
15481,PATH000008825,,
15484,PATH000008176,,
15486,PATH000008390,,
15487,PATH000008418,,
15489,PATH000008669,,
15500,PATH000006151,,
15506,PATH000008718,,
15513,PATH000012688,,
15514,PATH000012729,,
15535,PATH000012028,,
15537,PATH000008236,,
15550,PATH000008774,,
15555,PATH000008221,,
15557,PATH000007079,,
15558,PATH000008710,,
15566,PATH000008154,,
15568,PATH000007728,,
15569,PATH000008248,,
15574,PATH000008142,,
15577,PATH000012090,,
15578,PATH000012313,,
15580,PATH000008317,,
15584,PATH000007768,,
15586,PATH000008476,,
15587,PATH000008651,,
15591,PATH000008082,,
15595,PATH000007209,,
15597,PATH000007283,,
15598,PATH000006156,,
15609,PATH000007100,,
15610,PATH000008668,,
15615,PATH000012702,,
15626,PATH000008743,,
15627,PATH000008819,,
15632,PATH000008697,,
15633,PATH000008207,,
15643,PATH000008799,,
15648,PATH000008190,,
15649,PATH000008653,,
15650,PATH000008610,,
15654,PATH000008162,,
15659,PATH000008326,,
15661,PATH000008456,,
15663,PATH000008603,,
15664,PATH000008759,,
15665,PATH000012230,,
15666,PATH000012360,,
312,,PATH000009523,
339,,PATH000009506,
384,,PATH000009881,
426,,PATH000009524,
427,,PATH000009595,
445,,PATH000009518,
535,,PATH000009503,
536,,PATH000009861,
584,,PATH000009780,
616,,PATH000009858,
617,,PATH000009943,
634,,PATH000009461,
635,,PATH000009980,
716,,PATH000009760,
727,,PATH000009666,
728,,PATH000009702,
1223,,PATH000009366,
1224,,PATH000009840,
1592,,PATH000004298,
1911,,PATH000004752,
2117,,PATH000010005,
2189,,PATH000009703,
2190,,PATH000009816,
2209,,PATH000009670,
2210,,PATH000009781,
2288,,PATH000009469,
2289,,PATH000009902,
2301,,PATH000009740,
2303,,PATH000009519,
2476,,PATH000000664,
2502,,PATH000000686,
2508,,PATH000000675,
2543,,PATH000000760,
2544,,PATH000000773,
2551,,PATH000000705,
2555,,PATH000000728,
2597,,PATH000013755,
2641,,PATH000007685,
2642,,PATH000007738,
2671,,PATH000000650,
2672,,PATH000001731,
2695,,PATH000002896,
2749,,PATH000002798,
2781,,PATH000002828,
2889,,PATH000002623,
3008,,PATH000001716,
3093,,PATH000004044,
3116,,PATH000001724,
3117,,PATH000003216,
3118,,PATH000003234,
3156,,PATH000001730,
3246,,PATH000000737,
3346,,PATH000000673,
3371,,PATH000002852,
3544,,PATH000002946,
3586,,PATH000003228,
3635,,PATH000001709,
3706,,PATH000001703,
3707,,PATH000001744,
3708,,PATH000001755,
3753,,PATH000002597,
3823,,PATH000003183,
3858,,PATH000008040,
3935,,PATH000000230,
3958,,PATH000000204,
3959,,PATH000008970,
3960,,PATH000009023,
3973,,PATH000000259,
3974,,PATH000000280,
4048,,PATH000000306,
4049,,PATH000000315,
4093,,PATH000004213,
4094,,PATH000004214,
4141,,PATH000009068,
4142,,PATH000009270,
4179,,PATH000009206,
4353,,PATH000008903,
4354,,PATH000009154,
4355,,PATH000000390,
4356,,PATH000000400,
4488,,PATH000000372,
4530,,PATH000009180,
4531,,PATH000009263,
4548,,PATH000000544,
4642,,PATH000009007,
4643,,PATH000009169,
4648,,PATH000000366,
4649,,PATH000000371,
4675,,PATH000008939,
4676,,PATH000009161,
4715,,PATH000009159,
4716,,PATH000009246,
4724,,PATH000008933,
4725,,PATH000009248,
4877,,PATH000009001,
4878,,PATH000009084,
4941,,PATH000000398,
4942,,PATH000000409,
4943,,PATH000000394,
4962,,PATH000009047,
4963,,PATH000009207,
5012,,PATH000000026,
5030,,PATH000002602,
5040,,PATH000002683,
5041,,PATH000002875,
5085,,PATH000002634,
5086,,PATH000003188,
5087,,PATH000002878,
5088,,PATH000003012,
5093,,PATH000002714,
5094,,PATH000002970,
5119,,PATH000002586,
5160,,PATH000002618,
5161,,PATH000002717,
5162,,PATH000002923,
5172,,PATH000002644,
5184,,PATH000003210,
5187,,PATH000002805,
5195,,PATH000002886,
5196,,PATH000002983,
5197,,PATH000003221,
5198,,PATH000003241,
5201,,PATH000002752,
5202,,PATH000002959,
5207,,PATH000002591,
5208,,PATH000002814,
5252,,PATH000008688,
5266,,PATH000008704,
5290,,PATH000008488,
5291,,PATH000008678,
5310,,PATH000008624,
5311,,PATH000008673,
5486,,PATH000009658,
5518,,PATH000008482,
5519,,PATH000008706,
5700,,PATH000002706,
5701,,PATH000003174,
5704,,PATH000008614,
5705,,PATH000008650,
5751,,PATH000008468,
5752,,PATH000008640,
5835,,PATH000009439,
5836,,PATH000009443,
5983,,PATH000013586,
5995,,PATH000012130,
5999,,PATH000012031,
6000,,PATH000012321,
6056,,PATH000012722,
6069,,PATH000012592,
6070,,PATH000012622,
6117,,PATH000012699,
6118,,PATH000012710,
6227,,PATH000001930,
6228,,PATH000001957,
6293,,PATH000011977,
6294,,PATH000012246,
6359,,PATH000001832,
6360,,PATH000001892,
6401,,PATH000012114,
6419,,PATH000000941,
6420,,PATH000000949,
6427,,PATH000011974,
6428,,PATH000012380,
6504,,PATH000001979,
6505,,PATH000001991,
6645,,PATH000005113,
6646,,PATH000005424,
6657,,PATH000012055,
6744,,PATH000001451,
6745,,PATH000001464,
6846,,PATH000006965,
6847,,PATH000007003,
6872,,PATH000000995,
6873,,PATH000001012,
6890,,PATH000011941,
6891,,PATH000011942,
6898,,PATH000001001,
6899,,PATH000001002,
6944,,PATH000001361,
6945,,PATH000001387,
7046,,PATH000005661,
7047,,PATH000005761,
7096,,PATH000012148,
7098,,PATH000001409,
7099,,PATH000001418,
7115,,PATH000011574,
7116,,PATH000011588,
7117,,PATH000011636,
7148,,PATH000011911,
7149,,PATH000012386,
7159,,PATH000013533,
7168,,PATH000001884,
7169,,PATH000001891,
7192,,PATH000012100,
7193,,PATH000012284,
7216,,PATH000006863,
7217,,PATH000007011,
7222,,PATH000006883,
7223,,PATH000006955,
7224,,PATH000012058,
7297,,PATH000001253,
7298,,PATH000001268,
7321,,PATH000012637,
7322,,PATH000012715,
7323,,PATH000012747,
7326,,PATH000001994,
7379,,PATH000011569,
7380,,PATH000011612,
7494,,PATH000001382,
7495,,PATH000001395,
7506,,PATH000011904,
7507,,PATH000011996,
7589,,PATH000011934,
7643,,PATH000000921,
7644,,PATH000000976,
7653,,PATH000001107,
7654,,PATH000001132,
7776,,PATH000012757,
7788,,PATH000012625,
7789,,PATH000012723,
7857,,PATH000012231,
7858,,PATH000012368,
7871,,PATH000001055,
7872,,PATH000001088,
7947,,PATH000006932,
7948,,PATH000006980,
7949,,PATH000006840,
7950,,PATH000006851,
8007,,PATH000001845,
8008,,PATH000001860,
8061,,PATH000001172,
8079,,PATH000012726,
8080,,PATH000012743,
8083,,PATH000012613,
8084,,PATH000012703,
8125,,PATH000001175,
8126,,PATH000001190,
8129,,PATH000001193,
8204,,PATH000005129,
8205,,PATH000005449,
8332,,PATH000006865,
8333,,PATH000006923,
8386,,PATH000012021,
8387,,PATH000012201,
8529,,PATH000011534,
8577,,PATH000001123,
8578,,PATH000001146,
8581,,PATH000001968,
8582,,PATH000001983,
8587,,PATH000001973,
8588,,PATH000001976,
8625,,PATH000007211,
8626,,PATH000007235,
8647,,PATH000001927,
8648,,PATH000001961,
8714,,PATH000003924,
8715,,PATH000003991,
8794,,PATH000003848,
8795,,PATH000003955,
8797,,PATH000004030,
8937,,PATH000005374,
9032,,PATH000008294,
9035,,PATH000008429,
9184,,PATH000003912,
9185,,PATH000004002,
9186,,PATH000004078,
9332,,PATH000005423,
9337,,PATH000007106,
9342,,PATH000011719,
9465,,PATH000008172,
9496,,PATH000011735,
9497,,PATH000011835,
9692,,PATH000004485,
9714,,PATH000007670,
9717,,PATH000007490,
9718,,PATH000007521,
9719,,PATH000007553,
9721,,PATH000007671,
9791,,PATH000011681,
9793,,PATH000011861,
9888,,PATH000011712,
9889,,PATH000011857,
9901,,PATH000003717,
9902,,PATH000003819,
9906,,PATH000003934,
9907,,PATH000003971,
9909,,PATH000004042,
9910,,PATH000004144,
10014,,PATH000004639,
10149,,PATH000009512,
10246,,PATH000003905,
10247,,PATH000004146,
10249,,PATH000004173,
10452,,PATH000007983,
10454,,PATH000008044,
10593,,PATH000008285,
10693,,PATH000004130,
10694,,PATH000004202,
10704,,PATH000007551,
10797,,PATH000004453,
10798,,PATH000004707,
10802,,PATH000007096,
10860,,PATH000007127,
10861,,PATH000007171,
10862,,PATH000007600,
10936,,PATH000009426,
11032,,PATH000004649,
11033,,PATH000004701,
11077,,PATH000004925,
11345,,PATH000004537,
11769,,PATH000008000,
11791,,PATH000008127,
11803,,PATH000009516,
11818,,PATH000000022,
11819,,PATH000000025,
11824,,PATH000000036,
11857,,PATH000000046,
11862,,PATH000000040,
11872,,PATH000000068,
11877,,PATH000000071,
11881,,PATH000000081,
11891,,PATH000000085,
11933,,PATH000000115,
11934,,PATH000000123,
11943,,PATH000000142,
11949,,PATH000000149,
11950,,PATH000000162,
11961,,PATH000000129,
11962,,PATH000000180,
11965,,PATH000000163,
11966,,PATH000000166,
11984,,PATH000000181,
12006,,PATH000000886,
12007,,PATH000000915,
12014,,PATH000000905,
12040,,PATH000000461,
12041,,PATH000000476,
12067,,PATH000000442,
12068,,PATH000000517,
12122,,PATH000000843,
12123,,PATH000000861,
12144,,PATH000000815,
12145,,PATH000000828,
12148,,PATH000000812,
12149,,PATH000000870,
12316,,PATH000001621,
12317,,PATH000001637,
12328,,PATH000001633,
12329,,PATH000001644,
12344,,PATH000001634,
12347,,PATH000001580,
12348,,PATH000001585,
12409,,PATH000001584,
12410,,PATH000001592,
12424,,PATH000001419,
12425,,PATH000001467,
12526,,PATH000000243,
12527,,PATH000000264,
12528,,PATH000003344,
12529,,PATH000003497,
12557,,PATH000001789,
12558,,PATH000001806,
12559,,PATH000003833,
12605,,PATH000000837,
12609,,PATH000000836,
12666,,PATH000001626,
12667,,PATH000001654,
12668,,PATH000004111,
12669,,PATH000004120,
12689,,PATH000001620,
12690,,PATH000001653,
12724,,PATH000003464,
12736,,PATH000003505,
12737,,PATH000003575,
12768,,PATH000002588,
12769,,PATH000002589,
12770,,PATH000002916,
12771,,PATH000002993,
12805,,PATH000005987,
12834,,PATH000001814,
12879,,PATH000003287,
12880,,PATH000003481,
12893,,PATH000003468,
12894,,PATH000003511,
12901,,PATH000003316,
12902,,PATH000003493,
12907,,PATH000003281,
12908,,PATH000003496,
12920,,PATH000003311,
12921,,PATH000003524,
12930,,PATH000003590,
12943,,PATH000003282,
12944,,PATH000003297,
13006,,PATH000003354,
13009,,PATH000003458,
13036,,PATH000005964,
13037,,PATH000006032,
13073,,PATH000003792,
13095,,PATH000001472,
13096,,PATH000001478,
13150,,PATH000008182,
13151,,PATH000008420,
13152,,PATH000011576,
13161,,PATH000008208,
13162,,PATH000008436,
13202,,PATH000003273,
13203,,PATH000003470,
13252,,PATH000008180,
13253,,PATH000008209,
13311,,PATH000002799,
13312,,PATH000003095,
13339,,PATH000003688,
13340,,PATH000003811,
13372,,PATH000006003,
13373,,PATH000006035,
13388,,PATH000008336,
13389,,PATH000008347,
13671,,PATH000005531,
13672,,PATH000005826,
13722,,PATH000005066,
13723,,PATH000005366,
13724,,PATH000005457,
13836,,PATH000006382,
13882,,PATH000006363,
13890,,PATH000008691,
13893,,PATH000006617,
13909,,PATH000006563,
13915,,PATH000006345,
13955,,PATH000006474,
13956,,PATH000006537,
13965,,PATH000000278,
13968,,PATH000007834,
13997,,PATH000006734,
14038,,PATH000006177,
14039,,PATH000006227,
14040,,PATH000006315,
14041,,PATH000006520,
14088,,PATH000013554,
14089,,PATH000006462,
14144,,PATH000006339,
14227,,PATH000008442,
14246,,PATH000006423,
14247,,PATH000006787,
14273,,PATH000006496,
14274,,PATH000006517,
14347,,PATH000006176,
14455,,PATH000006201,
14467,,PATH000006553,
14505,,PATH000006732,
14539,,PATH000006231,
14615,,PATH000012356,
14642,,PATH000006113,
14643,,PATH000006580,
14648,,PATH000006809,
14695,,PATH000006421,
14705,,PATH000013580,
14706,,PATH000013634,
14737,,PATH000006319,
14751,,PATH000006593,
14762,,PATH000006546,
14765,,PATH000006332,
14766,,PATH000006130,
14789,,PATH000007799,
14825,,PATH000006109,
14826,,PATH000006742,
14843,,PATH000008344,
15132,,PATH000006202,
15177,,PATH000006287,
15178,,PATH000006802,
15269,,PATH000008159,
15287,,PATH000008257,
15297,,PATH000008368,
15413,,PATH000007149,
15495,,PATH000007262,
15496,,PATH000008428,
15588,,PATH000008385,
15617,,PATH000007179,
354,,,PATH000009479
355,,,PATH000009900
467,,,PATH000009389
468,,,PATH000009520
561,,,PATH000009772
562,,,PATH000009934
753,,,PATH000009948
1566,,,PATH000004435
1709,,,PATH000004833
1721,,,PATH000004370
1770,,,PATH000004674
1879,,,PATH000004796
2053,,,PATH000004806
2184,,,PATH000009691
2185,,,PATH000009908
2305,,,PATH000009533
2306,,,PATH000009699
2346,,,PATH000009459
2368,,,PATH000009410
2379,,,PATH000009695
2388,,,PATH000009575
2389,,,PATH000009630
2391,,,PATH000010004
2463,,,PATH000000656
2483,,,PATH000000608
2566,,,PATH000000689
2567,,,PATH000000695
2568,,,PATH000000739
2759,,,PATH000007471
3009,,,PATH000002877
3052,,,PATH000002793
3108,,,PATH000000726
3109,,,PATH000000759
3167,,,PATH000001721
3182,,,PATH000000693
3183,,,PATH000000718
3200,,,PATH000002957
3354,,,PATH000013542
3365,,,PATH000001745
3451,,,PATH000001669
3462,,,PATH000012764
3539,,,PATH000006041
3549,,,PATH000000734
3550,,,PATH000000746
3551,,,PATH000000756
3588,,,PATH000000720
3598,,,PATH000001664
3655,,,PATH000001702
3683,,,PATH000002827
3743,,,PATH000007507
3765,,,PATH000007616
3766,,,PATH000007627
3767,,,PATH000007881
3913,,,PATH000000224
3947,,,PATH000000262
4044,,,PATH000000302
4045,,,PATH000000304
4046,,,PATH000000289
4047,,,PATH000000344
4062,,,PATH000000324
4150,,,PATH000004218
4175,,,PATH000009009
4176,,,PATH000009054
4182,,,PATH000004231
4183,,,PATH000004238
4198,,,PATH000008973
4199,,,PATH000009065
4249,,,PATH000009040
4250,,,PATH000009163
4348,,,PATH000000380
4349,,,PATH000000407
4350,,,PATH000009139
4351,,,PATH000009198
4397,,,PATH000008953
4398,,,PATH000009131
4414,,,PATH000008910
4415,,,PATH000008957
4466,,,PATH000009234
4469,,,PATH000000350
4474,,,PATH000000340
4475,,,PATH000000351
4589,,,PATH000008989
4590,,,PATH000009133
4597,,,PATH000000360
4598,,,PATH000000368
4629,,,PATH000008883
4630,,,PATH000009061
4669,,,PATH000009021
4670,,,PATH000009262
4688,,,PATH000008888
4689,,,PATH000009012
4773,,,PATH000008918
4774,,,PATH000009073
4775,,,PATH000008931
4776,,,PATH000009250
4793,,,PATH000008982
4795,,,PATH000009022
4819,,,PATH000009153
4820,,,PATH000009195
4833,,,PATH000000529
4853,,,PATH000000532
4859,,,PATH000009136
4860,,,PATH000009243
4964,,,PATH000000538
4966,,,PATH000000533
4967,,,PATH000000535
