,train,val,test
3059,PATH000004840,,
3060,PATH000004905,,
3061,PATH000004394,,
3062,PATH000004719,,
3063,PATH000002669,,
3064,PATH000002927,,
3065,PATH000008666,,
3066,PATH000008716,,
3067,PATH000008661,,
3068,PATH000008812,,
3069,PATH000009417,,
3070,PATH000009954,,
3071,PATH000009396,,
3072,PATH000009782,,
3073,PATH000009589,,
3074,PATH000009766,,
3075,PATH000012013,,
3076,PATH000012054,,
3077,PATH000012376,,
3078,PATH000011955,,
3079,PATH000012423,,
3080,PATH000001932,,
3081,PATH000001950,,
3082,PATH000012003,,
3083,PATH000012043,,
3084,PATH000000917,,
3085,PATH000000980,,
3086,PATH000006916,,
3087,PATH000006957,,
3088,PATH000001077,,
3089,PATH000001089,,
3090,PATH000012522,,
3091,PATH000012571,,
3092,PATH000005572,,
3093,PATH000005821,,
3094,PATH000001170,,
3095,PATH000001885,,
3096,PATH000001909,,
3097,PATH000011941,,
3098,PATH000011942,,
3099,PATH000011970,,
3100,PATH000012078,,
3101,PATH000001001,,
3102,PATH000001002,,
3103,PATH000001363,,
3104,PATH000001374,,
3105,PATH000001361,,
3106,PATH000001387,,
3107,PATH000005011,,
3108,PATH000005105,,
3109,PATH000005694,,
3110,PATH000005890,,
3111,PATH000006891,,
3112,PATH000006896,,
3113,PATH000012058,,
3114,PATH000012716,,
3115,PATH000012750,,
3116,PATH000012280,,
3117,PATH000012371,,
3118,PATH000000925,,
3119,PATH000000964,,
3120,PATH000005094,,
3121,PATH000011925,,
3122,PATH000012304,,
3123,PATH000012626,,
3124,PATH000012727,,
3125,PATH000001324,,
3126,PATH000001351,,
3127,PATH000000932,,
3128,PATH000000945,,
3129,PATH000000986,,
3130,PATH000000987,,
3131,PATH000000984,,
3132,PATH000000997,,
3133,PATH000001250,,
3134,PATH000001287,,
3135,PATH000000602,,
3136,PATH000005022,,
3137,PATH000005493,,
3138,PATH000007134,,
3139,PATH000007191,,
3140,PATH000001123,,
3141,PATH000001146,,
3142,PATH000001986,,
3143,PATH000002004,,
3144,PATH000006844,,
3145,PATH000006978,,
3146,PATH000004041,,
3147,PATH000004034,,
3148,PATH000004035,,
3149,PATH000004270,,
3150,PATH000004955,,
3151,PATH000005718,,
3152,PATH000008393,,
3153,PATH000007609,,
3154,PATH000007978,,
3155,PATH000009761,,
3156,PATH000003673,,
3157,PATH000003773,,
3158,PATH000005559,,
3159,PATH000005217,,
3160,PATH000007487,,
3161,PATH000011661,,
3162,PATH000011710,,
3163,PATH000003913,,
3164,PATH000003925,,
3165,PATH000003950,,
3166,PATH000004089,,
3167,PATH000007553,,
3168,PATH000011663,,
3169,PATH000008308,,
3170,PATH000008135,,
3171,PATH000008373,,
3172,PATH000011812,,
3173,PATH000011658,,
3174,PATH000011870,,
3175,PATH000011808,,
3176,PATH000011882,,
3177,PATH000011764,,
3178,PATH000011805,,
3179,PATH000011704,,
3180,PATH000011837,,
3181,PATH000003701,,
3182,PATH000003712,,
3183,PATH000005870,,
3184,PATH000007546,,
3185,PATH000007869,,
3186,PATH000007788,,
3187,PATH000008112,,
3188,PATH000004847,,
3189,PATH000007762,,
3190,PATH000008065,,
3191,PATH000007351,,
3192,PATH000007502,,
3193,PATH000007718,,
3194,PATH000007956,,
3195,PATH000008403,,
3196,PATH000009537,,
3197,PATH000009982,,
3198,PATH000007819,,
3199,PATH000007844,,
3200,PATH000005985,,
3201,PATH000004453,,
3202,PATH000004707,,
3203,PATH000005683,,
3204,PATH000008780,,
3205,PATH000008645,,
3206,PATH000008747,,
3207,PATH000009455,,
3208,PATH000009962,,
3209,PATH000004505,,
3210,PATH000004854,,
3211,PATH000004496,,
3212,PATH000004925,,
3213,PATH000004353,,
3214,PATH000004425,,
3215,PATH000005820,,
3216,PATH000005835,,
3217,PATH000007974,,
3218,PATH000007976,,
3219,PATH000008699,,
3220,PATH000004461,,
3221,PATH000004650,,
3222,PATH000004393,,
3223,PATH000004783,,
3224,PATH000004592,,
3225,PATH000005127,,
3226,PATH000007526,,
3227,PATH000008107,,
3228,PATH000008814,,
3229,PATH000008834,,
3230,PATH000009938,,
3231,PATH000009578,,
3232,PATH000004744,,
3233,PATH000004266,,
3234,PATH000004703,,
3235,PATH000005149,,
3236,PATH000008000,,
3237,PATH000009651,,
3238,PATH000008581,,
3239,PATH000008631,,
3240,PATH000000117,,
3241,PATH000000008,,
3242,PATH000000004,,
3243,PATH000000137,,
3244,PATH000000157,,
3245,PATH000000149,,
3246,PATH000000162,,
3247,PATH000000453,,
3248,PATH000000497,,
3249,PATH000000500,,
3250,PATH000000227,,
3251,PATH000000810,,
3252,PATH000000816,,
3253,PATH000000858,,
3254,PATH000000862,,
3255,PATH000000472,,
3256,PATH000000522,,
3257,PATH000000475,,
3258,PATH000000494,,
3259,PATH000001629,,
3260,PATH000001652,,
3261,PATH000001769,,
3262,PATH000001813,,
3263,PATH000001580,,
3264,PATH000001585,,
3265,PATH000001400,,
3266,PATH000001406,,
3267,PATH000000205,,
3268,PATH000000248,,
3269,PATH000003374,,
3270,PATH000003434,,
3271,PATH000003570,,
3272,PATH000003578,,
3273,PATH000003615,,
3274,PATH000003582,,
3275,PATH000001572,,
3276,PATH000001596,,
3277,PATH000001619,,
3278,PATH000000853,,
3279,PATH000000872,,
3280,PATH000003354,,
3281,PATH000005021,,
3282,PATH000005474,,
3283,PATH000011907,,
3284,PATH000012420,,
3285,PATH000005965,,
3286,PATH000006000,,
3287,PATH000008083,,
3288,PATH000008389,,
3289,PATH000003799,,
3290,PATH000005641,,
3291,PATH000005688,,
3292,PATH000005069,,
3293,PATH000005387,,
3294,PATH000005096,,
3295,PATH000005811,,
3296,PATH000006764,,
3297,PATH000013613,,
3298,PATH000006163,,
3299,PATH000006241,,
3300,PATH000006177,,
3301,PATH000006227,,
3302,PATH000006315,,
3303,PATH000006520,,
3304,PATH000006812,,
3305,PATH000013490,,
3306,PATH000006496,,
3307,PATH000006517,,
3308,PATH000007651,,
3309,PATH000006690,,
3310,PATH000006121,,
3311,PATH000006303,,
3312,PATH000006401,,
3313,PATH000006708,,
3314,PATH000013580,,
3315,PATH000013634,,
3316,PATH000006259,,
3317,PATH000006275,,
3318,PATH000006727,,
3319,PATH000006492,,
3320,PATH000008396,,
3321,PATH000008793,,
3322,PATH000007728,,
3323,PATH000008610,,
3324,PATH000009778,,
3325,PATH000009479,,
3326,PATH000009900,,
3327,PATH000009839,,
3328,PATH000009987,,
3329,PATH000009452,,
3330,PATH000009714,,
3331,PATH000009857,,
3332,PATH000009432,,
3333,PATH000009382,,
3334,PATH000009418,,
3335,PATH000009678,,
3336,PATH000009798,,
3337,PATH000009976,,
3338,PATH000009538,,
3339,PATH000009657,,
3340,PATH000009756,,
3341,PATH000009800,,
3342,PATH000004255,,
3343,PATH000004370,,
3344,PATH000004780,,
3345,PATH000004529,,
3346,PATH000009519,,
3347,PATH000009557,,
3348,PATH000009788,,
3349,PATH000004430,,
3350,PATH000009575,,
3351,PATH000009630,,
3352,PATH000010004,,
3353,PATH000009466,,
3354,PATH000009876,,
3355,PATH000000609,,
3356,PATH000000620,,
3357,PATH000000649,,
3358,PATH000000671,,
3359,PATH000007685,,
3360,PATH000007738,,
3361,PATH000003894,,
3362,PATH000000617,,
3363,PATH000000627,,
3364,PATH000000629,,
3365,PATH000000658,,
3366,PATH000002860,,
3367,PATH000003212,,
3368,PATH000007577,,
3369,PATH000007727,,
3370,PATH000008036,,
3371,PATH000001540,,
3372,PATH000001559,,
3373,PATH000001706,,
3374,PATH000002713,,
3375,PATH000011796,,
3376,PATH000006066,,
3377,PATH000000654,,
3378,PATH000000670,,
3379,PATH000000678,,
3380,PATH000003160,,
3381,PATH000003239,,
3382,PATH000002793,,
3383,PATH000003063,,
3384,PATH000002684,,
3385,PATH000001724,,
3386,PATH000003216,,
3387,PATH000003234,,
3388,PATH000002786,,
3389,PATH000000623,,
3390,PATH000000624,,
3391,PATH000000742,,
3392,PATH000006011,,
3393,PATH000011973,,
3394,PATH000002641,,
3395,PATH000003036,,
3396,PATH000006041,,
3397,PATH000007699,,
3398,PATH000001664,,
3399,PATH000003895,,
3400,PATH000001709,,
3401,PATH000007507,,
3402,PATH000002597,,
3403,PATH000007616,,
3404,PATH000007627,,
3405,PATH000007881,,
3406,PATH000000745,,
3407,PATH000003183,,
3408,PATH000003184,,
3409,PATH000000185,,
3410,PATH000000194,,
3411,PATH000000191,,
3412,PATH000000237,,
3413,PATH000009076,,
3414,PATH000009124,,
3415,PATH000000298,,
3416,PATH000000297,,
3417,PATH000000314,,
3418,PATH000006016,,
3419,PATH000006081,,
3420,PATH000000284,,
3421,PATH000000301,,
3422,PATH000000306,,
3423,PATH000000315,,
3424,PATH000000318,,
3425,PATH000000321,,
3426,PATH000004210,,
3427,PATH000004220,,
3428,PATH000004232,,
3429,PATH000000342,,
3430,PATH000000347,,
3431,PATH000008973,,
3432,PATH000009065,,
3433,PATH000008880,,
3434,PATH000009108,,
3435,PATH000004228,,
3436,PATH000004234,,
3437,PATH000004230,,
3438,PATH000004236,,
3439,PATH000009086,,
3440,PATH000009227,,
3441,PATH000000336,,
3442,PATH000000346,,
3443,PATH000000334,,
3444,PATH000000337,,
3445,PATH000000357,,
3446,PATH000000358,,
3447,PATH000000359,,
3448,PATH000000365,,
3449,PATH000000360,,
3450,PATH000000368,,
3451,PATH000009145,,
3452,PATH000009151,,
3453,PATH000008964,,
3454,PATH000009037,,
3455,PATH000000366,,
3456,PATH000000371,,
3457,PATH000000362,,
3458,PATH000000364,,
3459,PATH000000536,,
3460,PATH000000540,,
3461,PATH000000391,,
3462,PATH000000404,,
3463,PATH000000377,,
3464,PATH000000406,,
3465,PATH000000403,,
3466,PATH000000542,,
3467,PATH000000546,,
3468,PATH000009196,,
3469,PATH000009219,,
3470,PATH000000379,,
3471,PATH000000402,,
3472,PATH000000388,,
3473,PATH000000396,,
3474,PATH000008950,,
3475,PATH000009079,,
3476,PATH000000398,,
3477,PATH000000409,,
3478,PATH000008907,,
3479,PATH000009111,,
3480,PATH000003191,,
3481,PATH000003192,,
3482,PATH000002905,,
3483,PATH000002996,,
3484,PATH000002919,,
3485,PATH000003204,,
3486,PATH000003166,,
3487,PATH000003169,,
3488,PATH000002673,,
3489,PATH000002883,,
3490,PATH000002932,,
3491,PATH000002591,,
3492,PATH000002814,,
3493,PATH000008717,,
3494,PATH000008852,,
3495,PATH000008704,,
3496,PATH000008639,,
3497,PATH000008664,,
3498,PATH000008632,,
3499,PATH000008703,,
3500,PATH000009285,,
3501,PATH000009364,,
3502,PATH000009313,,
3503,PATH000009345,,
3504,PATH000004784,,
3505,PATH000004928,,
3506,PATH000009712,,
3507,PATH000009473,,
3508,PATH000009556,,
3509,PATH000013538,,
3510,PATH000012243,,
3511,PATH000012355,,
3512,PATH000012388,,
3513,PATH000012410,,
3514,PATH000012096,,
3515,PATH000012369,,
3516,PATH000012587,,
3517,PATH000012031,,
3518,PATH000012321,,
3519,PATH000012065,,
3520,PATH000012150,,
3521,PATH000012724,,
3522,PATH000012776,,
3523,PATH000012598,,
3524,PATH000012772,,
3525,PATH000000939,,
3526,PATH000000955,,
3527,PATH000012051,,
3528,PATH000012323,,
3529,PATH000012108,,
3530,PATH000012326,,
3531,PATH000012512,,
3532,PATH000012532,,
3533,PATH000012524,,
3534,PATH000012538,,
3535,PATH000000594,,
3536,PATH000000599,,
3537,PATH000011977,,
3538,PATH000012246,,
3539,PATH000001825,,
3540,PATH000001883,,
3541,PATH000004994,,
3542,PATH000005643,,
3543,PATH000012431,,
3544,PATH000012537,,
3545,PATH000012052,,
3546,PATH000012269,,
3547,PATH000000578,,
3548,PATH000000603,,
3549,PATH000001940,,
3550,PATH000001944,,
3551,PATH000012206,,
3552,PATH000012399,,
3553,PATH000005342,,
3554,PATH000005508,,
3555,PATH000012478,,
3556,PATH000012519,,
3557,PATH000012445,,
3558,PATH000000579,,
3559,PATH000000595,,
3560,PATH000012124,,
3561,PATH000000996,,
3562,PATH000001017,,
3563,PATH000000583,,
3564,PATH000000590,,
3565,PATH000001513,,
3566,PATH000001521,,
3567,PATH000005359,,
3568,PATH000005856,,
3569,PATH000012463,,
3570,PATH000012464,,
3571,PATH000012438,,
3572,PATH000012496,,
3573,PATH000012462,,
3574,PATH000012495,,
3575,PATH000012529,,
3576,PATH000012576,,
3577,PATH000012749,,
3578,PATH000012759,,
3579,PATH000001924,,
3580,PATH000001926,,
3581,PATH000012140,,
3582,PATH000012144,,
3583,PATH000012577,,
3584,PATH000012579,,
3585,PATH000012034,,
3586,PATH000012292,,
3587,PATH000006919,,
3588,PATH000001398,,
3589,PATH000001439,,
3590,PATH000012022,,
3591,PATH000012232,,
3592,PATH000012200,,
3593,PATH000012322,,
3594,PATH000001875,,
3595,PATH000001879,,
3596,PATH000005526,,
3597,PATH000005647,,
3598,PATH000011888,,
3599,PATH000012295,,
3600,PATH000001246,,
3601,PATH000001299,,
3602,PATH000007290,,
3603,PATH000011944,,
3604,PATH000011976,,
3605,PATH000001274,,
3606,PATH000001285,,
3607,PATH000005223,,
3608,PATH000005743,,
3609,PATH000005224,,
3610,PATH000005532,,
3611,PATH000006830,,
3612,PATH000006947,,
3613,PATH000001845,,
3614,PATH000001860,,
3615,PATH000000592,,
3616,PATH000005313,,
3617,PATH000005604,,
3618,PATH000011980,,
3619,PATH000012030,,
3620,PATH000011981,,
3621,PATH000012428,,
3622,PATH000000581,,
3623,PATH000006865,,
3624,PATH000006923,,
3625,PATH000005462,,
3626,PATH000005645,,
3627,PATH000011562,,
3628,PATH000011593,,
3629,PATH000012488,,
3630,PATH000012536,,
3631,PATH000000967,,
3632,PATH000000994,,
3633,PATH000000928,,
3634,PATH000000969,,
3635,PATH000006925,,
3636,PATH000006988,,
3637,PATH000012252,,
3638,PATH000012319,,
3639,PATH000005545,,
3640,PATH000005825,,
3641,PATH000012370,,
3642,PATH000000597,,
3643,PATH000000598,,
3644,PATH000012484,,
3645,PATH000012493,,
3646,PATH000001951,,
3647,PATH000001965,,
3648,PATH000006931,,
3649,PATH000007007,,
3650,PATH000012434,,
3651,PATH000012482,,
3652,PATH000003992,,
3653,PATH000004082,,
3654,PATH000004254,,
3655,PATH000003672,,
3656,PATH000003635,,
3657,PATH000003651,,
3658,PATH000003774,,
3659,PATH000003977,,
3660,PATH000003942,,
3661,PATH000003978,,
3662,PATH000004019,,
3663,PATH000005135,,
3664,PATH000005515,,
3665,PATH000005233,,
3666,PATH000005722,,
3667,PATH000007278,,
3668,PATH000007057,,
3669,PATH000007247,,
3670,PATH000007612,,
3671,PATH000007705,,
3672,PATH000008629,,
3673,PATH000008811,,
3674,PATH000009818,,
3675,PATH000003633,,
3676,PATH000003780,,
3677,PATH000003754,,
3678,PATH000003958,,
3679,PATH000004002,,
3680,PATH000004078,,
3681,PATH000007201,,
3682,PATH000007224,,
3683,PATH000004478,,
3684,PATH000004695,,
3685,PATH000007086,,
3686,PATH000007495,,
3687,PATH000007319,,
3688,PATH000007388,,
3689,PATH000007433,,
3690,PATH000008372,,
3691,PATH000008193,,
3692,PATH000004059,,
3693,PATH000004142,,
3694,PATH000004064,,
3695,PATH000004071,,
3696,PATH000004831,,
3697,PATH000008076,,
3698,PATH000008240,,
3699,PATH000008099,,
3700,PATH000008054,,
3701,PATH000011693,,
3702,PATH000011744,,
3703,PATH000011721,,
3704,PATH000011878,,
3705,PATH000011712,,
3706,PATH000011857,,
3707,PATH000011667,,
3708,PATH000011825,,
3709,PATH000003819,,
3710,PATH000003934,,
3711,PATH000003971,,
3712,PATH000003715,,
3713,PATH000003726,,
3714,PATH000003753,,
3715,PATH000004491,,
3716,PATH000005536,,
3717,PATH000005728,,
3718,PATH000004639,,
3719,PATH000005896,,
3720,PATH000005903,,
3721,PATH000005995,,
3722,PATH000006029,,
3723,PATH000007438,,
3724,PATH000007492,,
3725,PATH000008075,,
3726,PATH000008440,,
3727,PATH000007645,,
3728,PATH000007970,,
3729,PATH000008110,,
3730,PATH000005730,,
3731,PATH000005038,,
3732,PATH000005684,,
3733,PATH000005805,,
3734,PATH000005603,,
3735,PATH000005736,,
3736,PATH000007638,,
3737,PATH000007911,,
3738,PATH000007310,,
3739,PATH000007733,,
3740,PATH000007946,,
3741,PATH000007826,,
3742,PATH000008836,,
3743,PATH000007452,,
3744,PATH000007501,,
3745,PATH000005290,,
3746,PATH000006025,,
3747,PATH000006085,,
3748,PATH000007123,,
3749,PATH000007256,,
3750,PATH000007551,,
3751,PATH000004396,,
3752,PATH000004524,,
3753,PATH000004829,,
3754,PATH000004446,,
3755,PATH000004444,,
3756,PATH000004726,,
3757,PATH000007289,,
3758,PATH000007681,,
3759,PATH000007829,,
3760,PATH000009478,,
3761,PATH000009511,,
3762,PATH000009704,,
3763,PATH000009426,,
3764,PATH000008451,,
3765,PATH000009925,,
3766,PATH000009620,,
3767,PATH000009877,,
3768,PATH000009929,,
3769,PATH000003959,,
3770,PATH000004098,,
3771,PATH000004649,,
3772,PATH000004684,,
3773,PATH000004565,,
3774,PATH000004622,,
3775,PATH000004724,,
3776,PATH000004625,,
3777,PATH000007321,,
3778,PATH000007414,,
3779,PATH000007640,,
3780,PATH000007886,,
3781,PATH000004881,,
3782,PATH000004265,,
3783,PATH000004608,,
3784,PATH000004423,,
3785,PATH000005394,,
3786,PATH000005535,,
3787,PATH000005168,,
3788,PATH000005487,,
3789,PATH000007919,,
3790,PATH000007090,,
3791,PATH000007276,,
3792,PATH000007584,,
3793,PATH000008127,,
3794,PATH000000056,,
3795,PATH000000076,,
3796,PATH000000063,,
3797,PATH000000069,,
3798,PATH000000060,,
3799,PATH000003463,,
3800,PATH000003495,,
3801,PATH000000062,,
3802,PATH000000100,,
3803,PATH000000082,,
3804,PATH000000088,,
3805,PATH000000094,,
3806,PATH000000105,,
3807,PATH000000143,,
3808,PATH000000159,,
3809,PATH000000885,,
3810,PATH000000435,,
3811,PATH000000468,,
3812,PATH000000474,,
3813,PATH000000479,,
3814,PATH000003259,,
3815,PATH000003292,,
3816,PATH000003357,,
3817,PATH000003531,,
3818,PATH000000792,,
3819,PATH000000777,,
3820,PATH000000840,,
3821,PATH000000865,,
3822,PATH000000526,,
3823,PATH000000874,,
3824,PATH000000465,,
3825,PATH000000515,,
3826,PATH000003272,,
3827,PATH000003289,,
3828,PATH000003400,,
3829,PATH000003461,,
3830,PATH000003612,,
3831,PATH000000232,,
3832,PATH000000236,,
3833,PATH000003305,,
3834,PATH000003326,,
3835,PATH000003366,,
3836,PATH000003532,,
3837,PATH000000195,,
3838,PATH000000211,,
3839,PATH000000198,,
3840,PATH000000226,,
3841,PATH000000239,,
3842,PATH000003252,,
3843,PATH000003317,,
3844,PATH000003349,,
3845,PATH000003380,,
3846,PATH000000460,,
3847,PATH000000466,,
3848,PATH000000235,,
3849,PATH000000197,,
3850,PATH000000225,,
3851,PATH000000251,,
3852,PATH000003290,,
3853,PATH000003327,,
3854,PATH000003568,,
3855,PATH000000214,,
3856,PATH000000246,,
3857,PATH000003301,,
3858,PATH000003334,,
3859,PATH000003382,,
3860,PATH000003407,,
3861,PATH000003596,,
3862,PATH000000454,,
3863,PATH000000463,,
3864,PATH000003285,,
3865,PATH000003325,,
3866,PATH000003477,,
3867,PATH000003491,,
3868,PATH000003591,,
3869,PATH000001325,,
3870,PATH000001346,,
3871,PATH000001621,,
3872,PATH000001637,,
3873,PATH000001622,,
3874,PATH000001784,,
3875,PATH000001811,,
3876,PATH000001303,,
3877,PATH000001348,,
3878,PATH000003639,,
3879,PATH000003728,,
3880,PATH000001595,,
3881,PATH000001583,,
3882,PATH000001659,,
3883,PATH000001584,,
3884,PATH000001592,,
3885,PATH000001432,,
3886,PATH000001460,,
3887,PATH000001419,,
3888,PATH000001467,,
3889,PATH000001428,,
3890,PATH000001449,,
3891,PATH000000282,,
3892,PATH000003600,,
3893,PATH000000486,,
3894,PATH000000506,,
3895,PATH000003364,,
3896,PATH000003569,,
3897,PATH000003580,,
3898,PATH000000902,,
3899,PATH000003341,,
3900,PATH000003384,,
3901,PATH000003428,,
3902,PATH000003535,,
3903,PATH000001427,,
3904,PATH000001440,,
3905,PATH000000448,,
3906,PATH000000509,,
3907,PATH000000514,,
3908,PATH000000525,,
3909,PATH000003277,,
3910,PATH000003332,,
3911,PATH000003419,,
3912,PATH000003421,,
3913,PATH000003448,,
3914,PATH000003501,,
3915,PATH000003543,,
3916,PATH000003586,,
3917,PATH000003603,,
3918,PATH000001757,,
3919,PATH000001778,,
3920,PATH000001797,,
3921,PATH000001789,,
3922,PATH000001806,,
3923,PATH000003833,,
3924,PATH000001636,,
3925,PATH000001818,,
3926,PATH000001766,,
3927,PATH000001792,,
3928,PATH000001775,,
3929,PATH000001796,,
3930,PATH000004153,,
3931,PATH000001607,,
3932,PATH000001646,,
3933,PATH000002603,,
3934,PATH000002938,,
3935,PATH000003838,,
3936,PATH000003842,,
3937,PATH000005963,,
3938,PATH000006009,,
3939,PATH000006017,,
3940,PATH000006044,,
3941,PATH000005987,,
3942,PATH000001814,,
3943,PATH000001474,,
3944,PATH000001496,,
3945,PATH000003528,,
3946,PATH000003541,,
3947,PATH000003283,,
3948,PATH000003555,,
3949,PATH000003404,,
3950,PATH000003516,,
3951,PATH000003264,,
3952,PATH000003270,,
3953,PATH000003313,,
3954,PATH000003546,,
3955,PATH000003584,,
3956,PATH000005159,,
3957,PATH000005257,,
3958,PATH000006042,,
3959,PATH000006068,,
3960,PATH000006095,,
3961,PATH000003642,,
3962,PATH000003683,,
3963,PATH000001790,,
3964,PATH000001810,,
3965,PATH000001815,,
3966,PATH000001816,,
3967,PATH000001768,,
3968,PATH000001804,,
3969,PATH000003767,,
3970,PATH000001472,,
3971,PATH000001478,,
3972,PATH000001490,,
3973,PATH000001494,,
3974,PATH000003825,,
3975,PATH000001484,,
3976,PATH000001489,,
3977,PATH000001493,,
3978,PATH000001760,,
3979,PATH000001780,,
3980,PATH000001798,,
3981,PATH000008182,,
3982,PATH000008420,,
3983,PATH000011576,,
3984,PATH000003485,,
3985,PATH000003550,,
3986,PATH000003605,,
3987,PATH000003443,,
3988,PATH000003506,,
3989,PATH000008337,,
3990,PATH000008363,,
3991,PATH000006024,,
3992,PATH000006073,,
3993,PATH000003721,,
3994,PATH000003761,,
3995,PATH000003734,,
3996,PATH000003791,,
3997,PATH000003640,,
3998,PATH000003817,,
3999,PATH000003755,,
4000,PATH000003768,,
4001,PATH000005941,,
4002,PATH000003659,,
4003,PATH000003764,,
4004,PATH000002658,,
4005,PATH000002723,,
4006,PATH000006026,,
4007,PATH000006098,,
4008,PATH000008293,,
4009,PATH000008412,,
4010,PATH000011524,,
4011,PATH000008161,,
4012,PATH000008203,,
4013,PATH000011528,,
4014,PATH000011589,,
4015,PATH000008120,,
4016,PATH000008302,,
4017,PATH000003010,,
4018,PATH000005911,,
4019,PATH000005425,,
4020,PATH000005501,,
4021,PATH000005151,,
4022,PATH000005171,,
4023,PATH000005091,,
4024,PATH000005887,,
4025,PATH000005595,,
4026,PATH000005613,,
4027,PATH000005072,,
4028,PATH000005065,,
4029,PATH000005530,,
4030,PATH000006131,,
4031,PATH000007682,,
4032,PATH000008104,,
4033,PATH000008464,,
4034,PATH000006339,,
4035,PATH000006526,,
4036,PATH000008244,,
4037,PATH000006721,,
4038,PATH000006268,,
4039,PATH000006514,,
4040,PATH000006244,,
4041,PATH000006323,,
4042,PATH000006402,,
4043,PATH000006366,,
4044,PATH000007870,,
4045,PATH000008140,,
4046,PATH000008282,,
4047,PATH000008176,,
4048,PATH000008774,,
4049,PATH000008476,,
4050,PATH000008651,,
4051,PATH000012230,,
4052,PATH000012360,,
4053,PATH000004382,,
4054,PATH000008042,,
4055,PATH000001535,,
4056,PATH000001561,,
4057,PATH000001708,,
4058,PATH000000711,,
4059,PATH000000755,,
4060,PATH000000769,,
4061,PATH000004211,,
4062,PATH000004222,,
4063,PATH000000372,,
4064,PATH000009289,,
4065,PATH000009311,,
4066,PATH000009662,,
4067,PATH000009983,,
4068,PATH000008429,,
4069,PATH000008294,,
4070,PATH000008408,,
4071,PATH000008245,,
4072,PATH000000054,,
4073,PATH000000229,,
4074,PATH000000231,,
4075,PATH000003353,,
4076,PATH000003561,,
4077,PATH000000481,,
4078,PATH000000527,,
4079,PATH000000803,,
4080,PATH000000851,,
4081,PATH000003411,,
4082,PATH000003478,,
4083,PATH000003589,,
4084,PATH000000785,,
4085,PATH000000800,,
4086,PATH000000827,,
4087,PATH000000879,,
4088,PATH000000882,,
4089,PATH000001433,,
4090,PATH000001462,,
4091,PATH000001771,,
4092,PATH000001776,,
4093,PATH000001334,,
4094,PATH000001347,,
4095,PATH000001370,,
4096,PATH000001386,,
4097,PATH000001394,,
4098,PATH000001605,,
4099,PATH000001657,,
4100,PATH000001420,,
4101,PATH000001465,,
4102,PATH000001791,,
4103,PATH000001817,,
4104,PATH000003269,,
4105,PATH000003310,,
4106,PATH000003346,,
4107,PATH000003372,,
4108,PATH000003430,,
4109,PATH000003554,,
4110,PATH000003607,,
4111,PATH000003927,,
4112,PATH000004074,,
4113,PATH000001475,,
4114,PATH000001483,,
4115,PATH000002784,,
4116,PATH000003237,,
