,train,val,test
3078,PATH000000211,,
3079,PATH000000198,,
3080,PATH000000226,,
3081,PATH000000481,,
3082,PATH000000527,,
3083,PATH000000803,,
3084,PATH000000851,,
3085,PATH000003411,,
3086,PATH000003478,,
3087,PATH000003589,,
3088,PATH000000257,,
3089,PATH000000239,,
3090,PATH000003252,,
3091,PATH000003317,,
3092,PATH000003349,,
3093,PATH000003380,,
3094,PATH000000502,,
3095,PATH000000871,,
3096,PATH000000460,,
3097,PATH000000466,,
3098,PATH000000235,,
3099,PATH000000805,,
3100,PATH000000489,,
3101,PATH000000785,,
3102,PATH000000800,,
3103,PATH000000827,,
3104,PATH000000197,,
3105,PATH000000225,,
3106,PATH000000210,,
3107,PATH000000283,,
3108,PATH000003254,,
3109,PATH000003322,,
3110,PATH000003520,,
3111,PATH000003828,,
3112,PATH000000254,,
3113,PATH000000251,,
3114,PATH000003290,,
3115,PATH000003327,,
3116,PATH000003568,,
3117,PATH000000214,,
3118,PATH000000246,,
3119,PATH000003301,,
3120,PATH000003334,,
3121,PATH000003382,,
3122,PATH000003407,,
3123,PATH000003596,,
3124,PATH000000879,,
3125,PATH000000882,,
3126,PATH000000473,,
3127,PATH000000480,,
3128,PATH000000493,,
3129,PATH000000499,,
3130,PATH000000504,,
3131,PATH000000444,,
3132,PATH000000487,,
3133,PATH000000483,,
3134,PATH000000454,,
3135,PATH000000463,,
3136,PATH000003285,,
3137,PATH000003325,,
3138,PATH000003477,,
3139,PATH000003491,,
3140,PATH000003591,,
3141,PATH000000498,,
3142,PATH000000432,,
3143,PATH000000436,,
3144,PATH000000778,,
3145,PATH000000849,,
3146,PATH000003396,,
3147,PATH000003431,,
3148,PATH000003479,,
3149,PATH000000507,,
3150,PATH000000520,,
3151,PATH000000447,,
3152,PATH000000456,,
3153,PATH000000864,,
3154,PATH000000866,,
3155,PATH000000797,,
3156,PATH000000838,,
3157,PATH000000873,,
3158,PATH000001322,,
3159,PATH000001331,,
3160,PATH000001325,,
3161,PATH000001346,,
3162,PATH000001403,,
3163,PATH000001457,,
3164,PATH000001399,,
3165,PATH000001422,,
3166,PATH000001309,,
3167,PATH000001433,,
3168,PATH000001462,,
3169,PATH000001629,,
3170,PATH000001652,,
3171,PATH000001765,,
3172,PATH000001779,,
3173,PATH000001601,,
3174,PATH000001633,,
3175,PATH000001644,,
3176,PATH000001622,,
3177,PATH000001784,,
3178,PATH000001811,,
3179,PATH000001582,,
3180,PATH000001634,,
3181,PATH000001580,,
3182,PATH000001585,,
3183,PATH000001303,,
3184,PATH000001348,,
3185,PATH000003639,,
3186,PATH000003728,,
3187,PATH000001787,,
3188,PATH000001323,,
3189,PATH000001327,,
3190,PATH000001593,,
3191,PATH000000451,,
3192,PATH000001658,,
3193,PATH000001661,,
3194,PATH000001315,,
3195,PATH000001340,,
3196,PATH000001334,,
3197,PATH000001347,,
3198,PATH000001370,,
3199,PATH000001386,,
3200,PATH000001394,,
3201,PATH000001609,,
3202,PATH000001632,,
3203,PATH000001595,,
3204,PATH000001586,,
3205,PATH000001650,,
3206,PATH000001651,,
3207,PATH000001583,,
3208,PATH000001659,,
3209,PATH000001373,,
3210,PATH000001379,,
3211,PATH000001589,,
3212,PATH000001627,,
3213,PATH000001631,,
3214,PATH000001645,,
3215,PATH000001628,,
3216,PATH000001649,,
3217,PATH000001432,,
3218,PATH000001460,,
3219,PATH000001419,,
3220,PATH000001467,,
3221,PATH000001404,,
3222,PATH000001461,,
3223,PATH000000443,,
3224,PATH000000470,,
3225,PATH000001428,,
3226,PATH000001449,,
3227,PATH000001400,,
3228,PATH000001406,,
3229,PATH000000523,,
3230,PATH000003530,,
3231,PATH000000205,,
3232,PATH000000248,,
3233,PATH000003374,,
3234,PATH000003434,,
3235,PATH000003570,,
3236,PATH000003578,,
3237,PATH000003615,,
3238,PATH000000516,,
3239,PATH000000459,,
3240,PATH000000511,,
3241,PATH000000486,,
3242,PATH000000506,,
3243,PATH000003364,,
3244,PATH000003569,,
3245,PATH000003580,,
3246,PATH000003459,,
3247,PATH000003549,,
3248,PATH000003582,,
3249,PATH000000450,,
3250,PATH000000521,,
3251,PATH000000902,,
3252,PATH000003341,,
3253,PATH000003384,,
3254,PATH000003428,,
3255,PATH000003535,,
3256,PATH000001785,,
3257,PATH000001793,,
3258,PATH000001820,,
3259,PATH000001605,,
3260,PATH000001657,,
3261,PATH000001427,,
3262,PATH000001440,,
3263,PATH000001455,,
3264,PATH000001458,,
3265,PATH000000448,,
3266,PATH000000509,,
3267,PATH000000514,,
3268,PATH000000482,,
3269,PATH000003331,,
3270,PATH000003335,,
3271,PATH000003343,,
3272,PATH000003369,,
3273,PATH000003385,,
3274,PATH000003445,,
3275,PATH000003482,,
3276,PATH000003594,,
3277,PATH000003616,,
3278,PATH000000245,,
3279,PATH000000243,,
3280,PATH000000264,,
3281,PATH000003344,,
3282,PATH000003497,,
3283,PATH000000525,,
3284,PATH000003277,,
3285,PATH000003332,,
3286,PATH000003419,,
3287,PATH000003421,,
3288,PATH000003448,,
3289,PATH000003501,,
3290,PATH000003543,,
3291,PATH000003586,,
3292,PATH000003603,,
3293,PATH000001572,,
3294,PATH000001596,,
3295,PATH000001619,,
3296,PATH000001757,,
3297,PATH000001778,,
3298,PATH000001797,,
3299,PATH000001789,,
3300,PATH000001806,,
3301,PATH000003833,,
3302,PATH000001444,,
3303,PATH000001612,,
3304,PATH000001625,,
3305,PATH000001636,,
3306,PATH000001647,,
3307,PATH000001648,,
3308,PATH000001431,,
3309,PATH000001437,,
3310,PATH000001575,,
3311,PATH000001578,,
3312,PATH000001818,,
3313,PATH000000798,,
3314,PATH000000837,,
3315,PATH000000806,,
3316,PATH000000867,,
3317,PATH000000850,,
3318,PATH000000836,,
3319,PATH000000863,,
3320,PATH000000799,,
3321,PATH000000826,,
3322,PATH000000820,,
3323,PATH000000819,,
3324,PATH000000847,,
3325,PATH000000781,,
3326,PATH000000783,,
3327,PATH000000779,,
3328,PATH000000801,,
3329,PATH000000821,,
3330,PATH000000776,,
3331,PATH000000839,,
3332,PATH000000875,,
3333,PATH000000789,,
3334,PATH000000845,,
3335,PATH000000856,,
3336,PATH000000848,,
3337,PATH000001766,,
3338,PATH000001792,,
3339,PATH000001805,,
3340,PATH000003257,,
3341,PATH000003566,,
3342,PATH000001581,,
3343,PATH000001602,,
3344,PATH000001763,,
3345,PATH000001800,,
3346,PATH000001405,,
3347,PATH000001452,,
3348,PATH000001626,,
3349,PATH000001654,,
3350,PATH000004111,,
3351,PATH000004120,,
3352,PATH000001777,,
3353,PATH000001799,,
3354,PATH000001791,,
3355,PATH000001817,,
3356,PATH000001775,,
3357,PATH000001796,,
3358,PATH000004153,,
3359,PATH000001620,,
3360,PATH000001653,,
3361,PATH000001579,,
3362,PATH000001588,,
3363,PATH000001607,,
3364,PATH000001646,,
3365,PATH000001618,,
3366,PATH000002596,,
3367,PATH000002704,,
3368,PATH000003383,,
3369,PATH000003564,,
3370,PATH000003386,,
3371,PATH000003442,,
3372,PATH000003269,,
3373,PATH000003310,,
3374,PATH000003346,,
3375,PATH000003372,,
3376,PATH000003430,,
3377,PATH000003554,,
3378,PATH000003607,,
3379,PATH000003505,,
3380,PATH000003575,,
3381,PATH000003402,,
3382,PATH000003475,,
3383,PATH000003527,,
3384,PATH000003540,,
3385,PATH000002884,,
3386,PATH000003180,,
3387,PATH000002916,,
3388,PATH000002993,,
3389,PATH000002603,,
3390,PATH000002938,,
3391,PATH000002676,,
3392,PATH000003025,,
3393,PATH000002722,,
3394,PATH000003027,,
3395,PATH000003838,,
3396,PATH000003842,,
3397,PATH000005963,,
3398,PATH000006009,,
3399,PATH000006017,,
3400,PATH000006044,,
3401,PATH000005987,,
3402,PATH000001448,,
3403,PATH000001482,,
3404,PATH000001814,,
3405,PATH000001474,,
3406,PATH000001496,,
3407,PATH000003298,,
3408,PATH000003336,,
3409,PATH000003315,,
3410,PATH000003538,,
3411,PATH000003528,,
3412,PATH000003541,,
3413,PATH000003408,,
3414,PATH000003413,,
3415,PATH000003504,,
3416,PATH000003515,,
3417,PATH000003375,,
3418,PATH000003571,,
3419,PATH000003288,,
3420,PATH000003287,,
3421,PATH000003481,,
3422,PATH000003263,,
3423,PATH000003276,,
3424,PATH000003397,,
3425,PATH000003427,,
3426,PATH000003456,,
3427,PATH000003371,,
3428,PATH000003488,,
3429,PATH000003608,,
3430,PATH000003316,,
3431,PATH000003493,,
3432,PATH000003376,,
3433,PATH000003451,,
3434,PATH000003281,,
3435,PATH000003496,,
3436,PATH000003333,,
3437,PATH000003552,,
3438,PATH000003437,,
3439,PATH000003455,,
3440,PATH000003280,,
3441,PATH000003499,,
3442,PATH000003544,,
3443,PATH000003311,,
3444,PATH000003524,,
3445,PATH000003507,,
3446,PATH000003602,,
3447,PATH000003299,,
3448,PATH000003494,,
3449,PATH000003473,,
3450,PATH000003502,,
3451,PATH000003359,,
3452,PATH000003338,,
3453,PATH000003573,,
3454,PATH000003306,,
3455,PATH000003453,,
3456,PATH000003282,,
3457,PATH000003297,,
3458,PATH000003472,,
3459,PATH000003593,,
3460,PATH000003350,,
3461,PATH000003381,,
3462,PATH000003274,,
3463,PATH000003347,,
3464,PATH000003547,,
3465,PATH000003264,,
3466,PATH000003270,,
3467,PATH000003313,,
3468,PATH000003546,,
3469,PATH000003584,,
3470,PATH000003536,,
3471,PATH000003559,,
3472,PATH000003266,,
3473,PATH000003323,,
3474,PATH000003454,,
3475,PATH000003462,,
3476,PATH000003275,,
3477,PATH000005980,,
3478,PATH000006092,,
3479,PATH000003724,,
3480,PATH000003778,,
3481,PATH000005956,,
3482,PATH000006001,,
3483,PATH000005996,,
3484,PATH000006057,,
3485,PATH000005159,,
3486,PATH000005257,,
3487,PATH000005959,,
3488,PATH000006082,,
3489,PATH000003909,,
3490,PATH000003963,,
3491,PATH000003358,,
3492,PATH000003418,,
3493,PATH000003355,,
3494,PATH000003401,,
3495,PATH000003365,,
3496,PATH000003406,,
3497,PATH000003354,,
3498,PATH000003458,,
3499,PATH000003508,,
3500,PATH000006033,,
3501,PATH000006088,,
3502,PATH000003256,,
3503,PATH000003433,,
3504,PATH000003954,,
3505,PATH000004135,,
3506,PATH000005954,,
3507,PATH000006012,,
3508,PATH000006020,,
3509,PATH000009404,,
3510,PATH000009588,,
3511,PATH000005991,,
3512,PATH000006094,,
3513,PATH000003939,,
3514,PATH000004105,,
3515,PATH000003642,,
3516,PATH000003683,,
3517,PATH000002912,,
3518,PATH000002974,,
3519,PATH000003776,,
3520,PATH000003805,,
3521,PATH000001759,,
3522,PATH000001786,,
3523,PATH000001790,,
3524,PATH000001810,,
3525,PATH000001815,,
3526,PATH000001816,,
3527,PATH000003663,,
3528,PATH000003708,,
3529,PATH000001768,,
3530,PATH000001804,,
3531,PATH000003767,,
3532,PATH000001606,,
3533,PATH000001623,,
3534,PATH000001472,,
3535,PATH000001478,,
3536,PATH000001490,,
3537,PATH000001494,,
3538,PATH000003825,,
3539,PATH000001484,,
3540,PATH000001489,,
3541,PATH000001493,,
3542,PATH000001773,,
3543,PATH000001822,,
3544,PATH000001475,,
3545,PATH000001483,,
3546,PATH000002784,,
3547,PATH000003237,,
3548,PATH000001485,,
3549,PATH000001491,,
3550,PATH000001760,,
3551,PATH000001780,,
3552,PATH000001798,,
3553,PATH000001762,,
3554,PATH000001812,,
3555,PATH000008166,,
3556,PATH000008384,,
3557,PATH000005972,,
3558,PATH000005994,,
3559,PATH000005395,,
3560,PATH000005441,,
3561,PATH000005021,,
3562,PATH000005474,,
3563,PATH000008343,,
3564,PATH000008381,,
3565,PATH000008202,,
3566,PATH000008378,,
3567,PATH000011571,,
3568,PATH000008226,,
3569,PATH000008449,,
3570,PATH000008208,,
3571,PATH000008436,,
3572,PATH000008309,,
3573,PATH000008355,,
3574,PATH000008250,,
3575,PATH000008445,,
3576,PATH000008181,,
3577,PATH000008254,,
3578,PATH000008278,,
3579,PATH000008332,,
3580,PATH000003279,,
3581,PATH000003422,,
3582,PATH000003378,,
3583,PATH000003484,,
3584,PATH000003309,,
3585,PATH000003485,,
3586,PATH000003550,,
3587,PATH000003605,,
3588,PATH000003302,,
3589,PATH000003480,,
3590,PATH000003273,,
3591,PATH000003470,,
3592,PATH000003599,,
3593,PATH000003611,,
3594,PATH000003512,,
3595,PATH000003514,,
3596,PATH000003391,,
3597,PATH000003545,,
3598,PATH000003356,,
3599,PATH000003609,,
3600,PATH000003278,,
3601,PATH000003523,,
3602,PATH000003443,,
3603,PATH000003506,,
3604,PATH000003449,,
3605,PATH000003483,,
3606,PATH000003557,,
3607,PATH000003362,,
3608,PATH000003392,,
3609,PATH000003261,,
3610,PATH000008270,,
3611,PATH000008315,,
3612,PATH000008136,,
3613,PATH000008150,,
3614,PATH000008149,,
3615,PATH000008365,,
3616,PATH000008180,,
3617,PATH000008209,,
3618,PATH000008337,,
3619,PATH000008363,,
3620,PATH000003709,,
3621,PATH000003719,,
3622,PATH000002772,,
3623,PATH000002969,,
3624,PATH000002889,,
3625,PATH000003001,,
3626,PATH000006024,,
3627,PATH000006073,,
3628,PATH000002799,,
3629,PATH000003095,,
3630,PATH000003721,,
3631,PATH000003761,,
3632,PATH000005967,,
3633,PATH000003836,,
3634,PATH000003688,,
3635,PATH000003811,,
3636,PATH000003640,,
3637,PATH000003817,,
3638,PATH000003740,,
3639,PATH000003782,,
3640,PATH000003755,,
3641,PATH000003768,,
3642,PATH000005941,,
3643,PATH000003659,,
3644,PATH000003764,,
3645,PATH000002658,,
3646,PATH000002723,,
3647,PATH000006026,,
3648,PATH000006098,,
3649,PATH000003711,,
3650,PATH000003752,,
3651,PATH000003847,,
3652,PATH000006003,,
3653,PATH000006035,,
3654,PATH000012017,,
3655,PATH000012027,,
3656,PATH000005955,,
3657,PATH000006043,,
3658,PATH000006045,,
3659,PATH000006091,,
3660,PATH000005969,,
3661,PATH000006049,,
3662,PATH000008336,,
3663,PATH000008347,,
3664,PATH000008293,,
3665,PATH000008412,,
3666,PATH000011524,,
3667,PATH000008268,,
3668,PATH000008354,,
3669,PATH000008088,,
3670,PATH000008228,,
3671,PATH000008122,,
3672,PATH000008367,,
3673,PATH000006039,,
3674,PATH000006061,,
3675,PATH000008222,,
3676,PATH000008325,,
3677,PATH000003732,,
3678,PATH000003823,,
3679,PATH000005796,,
3680,PATH000002580,,
3681,PATH000002907,,
3682,PATH000002843,,
3683,PATH000003091,,
3684,PATH000003231,,
3685,PATH000003048,,
3686,PATH000003071,,
3687,PATH000003175,,
3688,PATH000003799,,
3689,PATH000005528,,
3690,PATH000002615,,
3691,PATH000002724,,
3692,PATH000002931,,
3693,PATH000003229,,
3694,PATH000003137,,
3695,PATH000002741,,
3696,PATH000002757,,
3697,PATH000002768,,
3698,PATH000002926,,
3699,PATH000002976,,
3700,PATH000002609,,
3701,PATH000002624,,
3702,PATH000002982,,
3703,PATH000003010,,
3704,PATH000002685,,
3705,PATH000005335,,
3706,PATH000005911,,
3707,PATH000005139,,
3708,PATH000005440,,
3709,PATH000005615,,
3710,PATH000005695,,
3711,PATH000005153,,
3712,PATH000005196,,
3713,PATH000005411,,
3714,PATH000005425,,
3715,PATH000005010,,
3716,PATH000005501,,
3717,PATH000005518,,
3718,PATH000005745,,
3719,PATH000005875,,
3720,PATH000005531,,
3721,PATH000005826,,
3722,PATH000005017,,
3723,PATH000005059,,
3724,PATH000005119,,
3725,PATH000005442,,
3726,PATH000005547,,
3727,PATH000005641,,
3728,PATH000005496,,
3729,PATH000005670,,
3730,PATH000005732,,
3731,PATH000005791,,
3732,PATH000005795,,
3733,PATH000005248,,
3734,PATH000005151,,
3735,PATH000005910,,
3736,PATH000005102,,
3737,PATH000005154,,
3738,PATH000005171,,
3739,PATH000005555,,
3740,PATH000005688,,
3741,PATH000005804,,
3742,PATH000005091,,
3743,PATH000005175,,
3744,PATH000005784,,
3745,PATH000005432,,
3746,PATH000005887,,
3747,PATH000005277,,
3748,PATH000005752,,
3749,PATH000005288,,
3750,PATH000005595,,
3751,PATH000005066,,
3752,PATH000005366,,
3753,PATH000005457,,
3754,PATH000005045,,
3755,PATH000005056,,
3756,PATH000005161,,
3757,PATH000005069,,
3758,PATH000005072,,
3759,PATH000005387,,
3760,PATH000005613,,
3761,PATH000005096,,
3762,PATH000005542,,
3763,PATH000005724,,
3764,PATH000005733,,
3765,PATH000005065,,
3766,PATH000005530,,
3767,PATH000005537,,
3768,PATH000005902,,
3769,PATH000005803,,
3770,PATH000006432,,
3771,PATH000012686,,
3772,PATH000013558,,
3773,PATH000006429,,
3774,PATH000013498,,
3775,PATH000006168,,
3776,PATH000006707,,
3777,PATH000006363,,
3778,PATH000012074,,
3779,PATH000006563,,
3780,PATH000006579,,
3781,PATH000006131,,
3782,PATH000006764,,
3783,PATH000013613,,
3784,PATH000006474,,
3785,PATH000006537,,
3786,PATH000006630,,
3787,PATH000000278,,
3788,PATH000006203,,
3789,PATH000006571,,
3790,PATH000006734,,
3791,PATH000006443,,
3792,PATH000006177,,
3793,PATH000006227,,
3794,PATH000006315,,
3795,PATH000006520,,
3796,PATH000006558,,
3797,PATH000006811,,
3798,PATH000006165,,
3799,PATH000006383,,
3800,PATH000006774,,
3801,PATH000006144,,
3802,PATH000006254,,
3803,PATH000001019,,
3804,PATH000006693,,
3805,PATH000013554,,
3806,PATH000008762,,
3807,PATH000007682,,
3808,PATH000008104,,
3809,PATH000008464,,
3810,PATH000006776,,
3811,PATH000006812,,
3812,PATH000013490,,
3813,PATH000007694,,
3814,PATH000006702,,
3815,PATH000006339,,
3816,PATH000006120,,
3817,PATH000006285,,
3818,PATH000006288,,
3819,PATH000006668,,
3820,PATH000006143,,
3821,PATH000013564,,
3822,PATH000006439,,
3823,PATH000006426,,
3824,PATH000006490,,
3825,PATH000006506,,
3826,PATH000006675,,
3827,PATH000006368,,
3828,PATH000006674,,
3829,PATH000006364,,
3830,PATH000006667,,
3831,PATH000006800,,
3832,PATH000006212,,
3833,PATH000008816,,
3834,PATH000008823,,
3835,PATH000006746,,
3836,PATH000006326,,
3837,PATH000006788,,
3838,PATH000006496,,
3839,PATH000006517,,
3840,PATH000006252,,
3841,PATH000006337,,
3842,PATH000006633,,
3843,PATH000006680,,
3844,PATH000013537,,
3845,PATH000006769,,
3846,PATH000006162,,
3847,PATH000006556,,
3848,PATH000006557,,
3849,PATH000006153,,
3850,PATH000006748,,
3851,PATH000006176,,
3852,PATH000013630,,
3853,PATH000006766,,
3854,PATH000006728,,
3855,PATH000008017,,
3856,PATH000006336,,
3857,PATH000006452,,
3858,PATH000006329,,
3859,PATH000013507,,
3860,PATH000006139,,
3861,PATH000006320,,
3862,PATH000006704,,
3863,PATH000012128,,
3864,PATH000008098,,
3865,PATH000006526,,
3866,PATH000008244,,
3867,PATH000006201,,
3868,PATH000006132,,
3869,PATH000006553,,
3870,PATH000006334,,
3871,PATH000006690,,
3872,PATH000008667,,
3873,PATH000006137,,
3874,PATH000006223,,
3875,PATH000006676,,
3876,PATH000006695,,
3877,PATH000006697,,
3878,PATH000006712,,
3879,PATH000006779,,
3880,PATH000006797,,
3881,PATH000006732,,
3882,PATH000006146,,
3883,PATH000008761,,
3884,PATH000006284,,
3885,PATH000006418,,
3886,PATH000006625,,
3887,PATH000006270,,
3888,PATH000006744,,
3889,PATH000006480,,
3890,PATH000006525,,
3891,PATH000012389,,
3892,PATH000006196,,
3893,PATH000006303,,
3894,PATH000006487,,
3895,PATH000006584,,
3896,PATH000006809,,
3897,PATH000006638,,
3898,PATH000006152,,
3899,PATH000008649,,
3900,PATH000006182,,
3901,PATH000006385,,
3902,PATH000006401,,
3903,PATH000006708,,
3904,PATH000006681,,
3905,PATH000006118,,
3906,PATH000013580,,
3907,PATH000013634,,
3908,PATH000013541,,
3909,PATH000006268,,
3910,PATH000006514,,
3911,PATH000008785,,
3912,PATH000006319,,
3913,PATH000006593,,
3914,PATH000006653,,
3915,PATH000006259,,
3916,PATH000006275,,
3917,PATH000006332,,
3918,PATH000006130,,
3919,PATH000006406,,
3920,PATH000008048,,
3921,PATH000006771,,
3922,PATH000006187,,
3923,PATH000006659,,
3924,PATH000006471,,
3925,PATH000006235,,
3926,PATH000008310,,
3927,PATH000008399,,
3928,PATH000006631,,
3929,PATH000006138,,
3930,PATH000006445,,
3931,PATH000006109,,
3932,PATH000006742,,
3933,PATH000006531,,
3934,PATH000008779,,
3935,PATH000006114,,
3936,PATH000006574,,
3937,PATH000006330,,
3938,PATH000011939,,
3939,PATH000012287,,
3940,PATH000011949,,
3941,PATH000012016,,
3942,PATH000006607,,
3943,PATH000006438,,
3944,PATH000006446,,
3945,PATH000008481,,
3946,PATH000006428,,
3947,PATH000006698,,
3948,PATH000006150,,
3949,PATH000012247,,
3950,PATH000006613,,
3951,PATH000007980,,
3952,PATH000007121,,
3953,PATH000006671,,
3954,PATH000006289,,
3955,PATH000006492,,
3956,PATH000008396,,
3957,PATH000006660,,
3958,PATH000013535,,
3959,PATH000013598,,
3960,PATH000006244,,
3961,PATH000006323,,
3962,PATH000006402,,
3963,PATH000006807,,
3964,PATH000006366,,
3965,PATH000008597,,
3966,PATH000006684,,
3967,PATH000006749,,
3968,PATH000008380,,
3969,PATH000007249,,
3970,PATH000008371,,
3971,PATH000006686,,
3972,PATH000006195,,
3973,PATH000013584,,
3974,PATH000006296,,
3975,PATH000006620,,
3976,PATH000006595,,
3977,PATH000013749,,
3978,PATH000006127,,
3979,PATH000006202,,
3980,PATH000007870,,
3981,PATH000008140,,
3982,PATH000006210,,
3983,PATH000006791,,
3984,PATH000006154,,
3985,PATH000008353,,
3986,PATH000006236,,
3987,PATH000006626,,
3988,PATH000006523,,
3989,PATH000006160,,
3990,PATH000006550,,
3991,PATH000006463,,
3992,PATH000006263,,
3993,PATH000006568,,
3994,PATH000006522,,
3995,PATH000008295,,
3996,PATH000007802,,
3997,PATH000007122,,
3998,PATH000008080,,
3999,PATH000008368,,
4000,PATH000007023,,
4001,PATH000008086,,
4002,PATH000008125,,
4003,PATH000008139,,
4004,PATH000008238,,
4005,PATH000008339,,
4006,PATH000008430,,
4007,PATH000008475,,
4008,PATH000008708,,
4009,PATH000008854,,
4010,PATH000009433,,
4011,PATH000008109,,
4012,PATH000006427,,
4013,PATH000008467,,
4014,PATH000012693,,
4015,PATH000008282,,
4016,PATH000007195,,
4017,PATH000007081,,
4018,PATH000006142,,
4019,PATH000007701,,
4020,PATH000008793,,
4021,PATH000007906,,
4022,PATH000007025,,
4023,PATH000008733,,
4024,PATH000012584,,
4025,PATH000008873,,
4026,PATH000008825,,
4027,PATH000006151,,
4028,PATH000012688,,
4029,PATH000012729,,
4030,PATH000008236,,
4031,PATH000008774,,
4032,PATH000008710,,
4033,PATH000008154,,
4034,PATH000007728,,
4035,PATH000007586,,
4036,PATH000008476,,
4037,PATH000008651,,
4038,PATH000008082,,
4039,PATH000006156,,
4040,PATH000012702,,
4041,PATH000008819,,
4042,PATH000008190,,
4043,PATH000008610,,
4044,PATH000008162,,
4045,PATH000008326,,
4046,PATH000008456,,
4047,PATH000012230,,
4048,PATH000012360,,
