,train,val,test
5779,,,PATH000009626
5780,,,PATH000009652
5867,,,PATH000012243
5868,,,PATH000012355
5949,,,PATH000011920
5995,,,PATH000012130
6007,,,PATH000013746
6050,,,PATH000012761
6056,,,PATH000012722
6078,,,PATH000012619
6177,,,PATH000000977
6178,,,PATH000000979
6357,,,PATH000001852
6358,,,PATH000001890
6400,,,PATH000012203
6483,,,PATH000001850
6484,,,PATH000001888
6485,,,PATH000012012
6510,,,PATH000001487
6645,,,PATH000005113
6646,,,PATH000005424
6775,,,PATH000002008
6794,,,PATH000011526
6795,,,PATH000011584
6821,,,PATH000000596
6824,,,PATH000011913
6828,,,PATH000012365
6842,,,PATH000001412
6850,,,PATH000012290
6851,,,PATH000012414
6876,,,PATH000000579
6877,,,PATH000000595
6892,,,PATH000012124
6904,,,PATH000012456
6905,,,PATH000012575
6937,,,PATH000000584
7064,,,PATH000005359
7065,,,PATH000005856
7093,,,PATH000012496
7094,,,PATH000012462
7095,,,PATH000012495
7104,,,PATH000001450
7105,,,PATH000001459
7179,,,PATH000006999
7244,,,PATH000012594
7280,,,PATH000005186
7281,,,PATH000005899
7282,,,PATH000005009
7326,,,PATH000001994
7537,,,PATH000012349
7552,,,PATH000012305
7619,,,PATH000012295
7629,,,PATH000000972
7630,,,PATH000001931
7635,,,PATH000001270
7636,,,PATH000001283
7698,,,PATH000011976
7736,,,PATH000001369
7829,,,PATH000011618
7836,,,PATH000001183
7837,,,PATH000001198
7927,,,PATH000005220
7928,,,PATH000005344
7988,,,PATH000012629
8091,,,PATH000001174
8121,,,PATH000012615
8122,,,PATH000012683
8125,,,PATH000001175
8126,,,PATH000001190
8270,,,PATH000012133
8279,,,PATH000012310
8352,,,PATH000012510
8354,,,PATH000000926
8369,,,PATH000000966
8379,,,PATH000011610
8408,,,PATH000012540
8470,,,PATH000000928
8478,,,PATH000001250
8479,,,PATH000001287
8532,,,PATH000012252
8533,,,PATH000012319
8561,,,PATH000005622
8562,,,PATH000005690
8563,,,PATH000012370
8574,,,PATH000000598
8583,,,PATH000001986
8584,,,PATH000002004
8653,,,PATH000006838
8654,,,PATH000006982
8671,,,PATH000001257
8672,,,PATH000001288
9234,,,PATH000007201
9410,,,PATH000008372
9742,,,PATH000011663
9787,,,PATH000011812
9855,,,PATH000011721
9932,,,PATH000003701
9933,,,PATH000003712
10012,,,PATH000005536
10013,,,PATH000005728
10014,,,PATH000004639
10036,,,PATH000007572
10078,,,PATH000007438
10079,,,PATH000007492
10081,,,PATH000007546
10101,,,PATH000008075
10236,,,PATH000003695
10241,,,PATH000004181
10284,,,PATH000005730
10366,,,PATH000007427
10370,,,PATH000007638
10371,,,PATH000007911
10514,,,PATH000009982
11077,,,PATH000004925
11378,,,PATH000004625
11435,,,PATH000007526
11716,,,PATH000007090
11717,,,PATH000007276
11718,,,PATH000007919
11791,,,PATH000008127
11841,,,PATH000000070
11858,,,PATH000000060
11859,,,PATH000003463
11860,,,PATH000003495
11925,,,PATH000000096
11949,,,PATH000000149
11950,,,PATH000000162
11951,,,PATH000000171
11952,,,PATH000000177
11965,,,PATH000000163
11980,,,PATH000000146
11981,,,PATH000000167
12005,,,PATH000000907
12013,,,PATH000000885
12027,,,PATH000003471
12069,,,PATH000000240
12120,,,PATH000000824
12121,,,PATH000000852
12135,,,PATH000000788
12136,,,PATH000000791
12137,,,PATH000000790
12138,,,PATH000000825
12155,,,PATH000000198
12156,,,PATH000000226
12186,,,PATH000001329
12187,,,PATH000001344
12193,,,PATH000000197
12194,,,PATH000000225
12223,,,PATH000000879
12224,,,PATH000000882
12225,,,PATH000000473
12226,,,PATH000000480
12245,,,PATH000000444
12246,,,PATH000000487
12271,,,PATH000000797
12272,,,PATH000000838
12273,,,PATH000000873
12316,,,PATH000001621
12317,,,PATH000001637
12328,,,PATH000001633
12329,,,PATH000001644
12337,,,PATH000001784
12338,,,PATH000001811
12368,,,PATH000000451
12391,,,PATH000001595
12405,,,PATH000001574
12450,,,PATH000000488
12465,,,PATH000000445
12466,,,PATH000000446
12467,,,PATH000000457
12468,,,PATH000003260
12469,,,PATH000003295
12471,,,PATH000003393
12472,,,PATH000003487
12473,,,PATH000003529
12474,,,PATH000003563
12475,,,PATH000003579
12476,,,PATH000003587
12477,,,PATH000003595
12526,,,PATH000000243
12527,,,PATH000000264
12528,,,PATH000003344
12529,,,PATH000003497
12584,,,PATH000001431
12585,,,PATH000001437
12600,,,PATH000001818
12620,,,PATH000000809
12625,,,PATH000000776
12626,,,PATH000000839
12660,,,PATH000001763
12661,,,PATH000001800
12666,,,PATH000001626
12667,,,PATH000001654
12668,,,PATH000004111
12669,,,PATH000004120
12704,,,PATH000001618
12788,,,PATH000006009
12789,,,PATH000006017
12790,,,PATH000006044
12814,,,PATH000001448
12871,,,PATH000003558
12882,,,PATH000003410
12883,,,PATH000003533
12949,,,PATH000003274
12950,,,PATH000003347
12966,,,PATH000003454
12967,,,PATH000003462
12993,,,PATH000003990
12994,,,PATH000004117
13042,,,PATH000009404
13043,,,PATH000009588
13099,,,PATH000001490
13100,,,PATH000001494
13101,,,PATH000003825
13132,,,PATH000008166
13133,,,PATH000008384
13197,,,PATH000003605
13226,,,PATH000003449
13227,,,PATH000003483
13275,,,PATH000003709
13276,,,PATH000003719
13319,,,PATH000003721
13320,,,PATH000003761
13330,,,PATH000005967
13368,,,PATH000003711
13631,,,PATH000002741
13632,,,PATH000002757
13633,,,PATH000002768
13634,,,PATH000002926
13635,,,PATH000002976
13669,,,PATH000005748
13670,,,PATH000005774
13673,,,PATH000005017
13674,,,PATH000005059
13675,,,PATH000005119
13676,,,PATH000005442
13677,,,PATH000005547
13678,,,PATH000005641
13682,,,PATH000005496
13683,,,PATH000005670
13684,,,PATH000005732
13685,,,PATH000005791
13686,,,PATH000005795
13733,,,PATH000005056
13735,,,PATH000005161
13853,,,PATH000006271
13999,,,PATH000006290
14007,,,PATH000006163
14008,,,PATH000006241
14033,,,PATH000006636
14070,,,PATH000006383
14071,,,PATH000006774
14119,,,PATH000006776
14289,,,PATH000013537
14347,,,PATH000006176
14371,,,PATH000006728
14563,,,PATH000008333
14705,,,PATH000013580
14825,,,PATH000006109
14826,,,PATH000006742
15017,,,PATH000006366
15031,,,PATH000006684
15053,,,PATH000006666
15098,,,PATH000006296
15107,,,PATH000006620
15143,,,PATH000006210
15335,,,PATH000008109
15563,,,PATH000008357
